d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-07-24 0.974745 0.969976 0.837590398726863 1.3 4 -8
2004-07-25 0.979373 0.972838 0.837590398726863 -1.8 5 -10.3
2004-07-26 0.968754 0.982855 0.837590398726863 -2.2 4.4 -9.9
2004-07-27 0.973266 0.981074 0.837590398726863 -0.799999 3 -9.9
2004-07-28 0.968524 0.98929 0.837590398726863 1.1 4 -8.3
2004-07-29 0.973032 0.970507 0.837590398726863 1.3 3 -8.9
2004-07-30 0.976979 0.974851 0.837590398726863 -1.6 3.7 -7.1
2004-07-31 0.978978 0.974395 0.837590398726863 0.5 2.6 -5.6
2005-07-01 0.990503 0.971855 0.837590398726863 -3.4 0 -5.2
2005-07-02 0.981921 0.972764 0.837590398726863 -2.6 2 -5.8
2005-07-03 0.976946 0.97329 0.837590398726863 -3.9 2.2 -7.9
2005-07-04 0.9814 0.979511 0.837590398726863 -4.6 1.2 -9.1
2005-07-05 0.974748 0.975278 0.837590398726863 -1.9 1 -5.2
2005-07-06 0.979801 0.975185 0.837590398726863 -3.1 2.2 -3.3
2005-07-07 0.981207 0.977405 0.837590398726863 -1.9 1.1 -3.7
2005-07-08 0.981958 0.980601 0.837590398726863 -2.6 0.0999994 -4.5
2005-07-09 0.985067 0.965751 0.837590398726863 -4.4 -1.9 -4.8
2005-07-10 0.986523 0.97534 0.837590398726863 -3.5 -0.599999 -5.7
2005-07-11 0.970388 0.977363 0.837590398726863 -4.3 -1.4 -6.2
2005-07-12 0.963073 0.979232 0.837590398726863 -4 0.299999 -4.7
2005-07-13 0.971695 0.974383 0.837590398726863 -4.3 2 -5.6
2005-07-14 0.972721 0.973591 0.837590398726863 -3.9 1 -5
2005-07-15 0.959002 0.971194 0.837590398726863 -4.4 2.1 -6.1
2005-07-16 0.969998 0.977596 0.837590398726863 -3.6 3.1 -6
2005-07-17 0.972581 0.96782 0.837590398726863 -2.3 2.6 -7.1
2005-07-18 0.968826 0.975546 0.837590398726863 1.3 4.4 -3.8
2005-07-19 0.975888 0.972029 0.837590398726863 0.799999 5.4 -5.2
2005-07-20 0.974923 0.978627 0.837590398726863 -1.4 5.9 -5.6
2005-07-21 0.698839 0.599302 0.837590398726863 0.799999 0.9 -3
2005-07-22 0.978309 0.964686 0.837590398726863 -2.6 5.1 -7.1
2005-07-23 0.983196 0.985136 0.837590398726863 -3.8 6.4 -7.3
2005-07-24 0.979168 0.98643 0.837590398726863 -0.900002 2.3 -10.1
2005-07-25 0.974346 0.98283 0.837590398726863 -4.1 4.5 -9.6
2005-07-26 0.974398 0.974819 0.837590398726863 -0.900002 2.3 -8.3
2005-07-27 0.973601 0.972693 0.837590398726863 -3.7 3.7 -7.6
2005-07-28 0.960708 0.963882 0.837590398726863 -0.0999985 5.8 -7.8
2005-07-29 0.979012 0.968232 0.837590398726863 -0.899998 2.6 -4.5
2005-07-30 0.976794 0.982969 0.837590398726863 -3.8 3.6 -5.4
2005-07-31 0.977802 0.976056 0.837590398726863 -1.6 3 -7.7
2003-07-01 0.968647 0.984071 0.835151998730569 -4.9 -0.5 -5.6
2003-07-02 0.914424 0.920015 0.835151998730569 -4.2 -1.8 -1.1
2003-07-03 0.935128 0.917604 0.835151998730569 -4.6 1.7 -0.3
2003-07-04 0.912657 0.896068 0.835151998730569 -5.3 2.2 -3.8
2003-07-05 0.895523 0.895731 0.835151998730569 -4 -0.799999 -3.1
2003-07-06 0.925237 0.92204 0.835151998730569 -2.6 2.4 -3.4
2003-07-07 0.946276 0.935835 0.835151998730569 -1.5 3.7 -3.7
2003-07-08 0.935295 0.970705 0.835151998730569 -4.3 1.9 -5.1
2003-07-10 0.94076 0.955367 0.835151998730569 -4.7 0.9 -2.5
2003-07-11 0.985946 0.982071 0.835151998730569 -4.3 2 -2.8
2003-07-14 0.966627 0.950828 0.835151998730569 -4.1 -1.3 -6.3
2003-07-15 0.980951 0.96615 0.835151998730569 -4.2 -1 -3
2003-07-16 0.979585 0.968686 0.835151998730569 -3.8 0.9 -4.3
2003-07-17 0.974198 0.975786 0.835151998730569 -3 2.8 -2.9
2003-07-21 0.973104 0.976597 0.835151998730569 -4.5 -0.5 1.4
2003-07-22 0.883255 0.944019 0.835151998730569 -4 2.2 2
2003-07-25 0.933573 0.915703 0.835151998730569 -2.4 3.1 -1.1
2003-07-26 0.971589 0.990161 0.835151998730569 -3.4 1.2 -1.8
2003-07-27 0.976075 0.965545 0.835151998730569 -4 5.5 -1.4
2003-07-28 0.924797 0.982394 0.835151998730569 -4.5 4.6 -0.4
2003-07-29 0.976089 0.95017 0.835151998730569 -1.4 5.4 0.799999
2003-07-30 0.918977 0.50284 0.835151998730569 0.700001 1.8 3
2004-07-01 0.928816 0.954138 0.835151998730569 -3.2 1.4 -0.0999994
2004-07-02 0.888568 0.967251 0.835151998730569 -4.9 0.700001 0.2
2004-07-03 0.920631 0.948403 0.835151998730569 -3.7 2.5 -1.3
2004-07-04 0.977604 0.969151 0.835151998730569 -3.7 4.2 -2.7
2004-07-05 0.980533 0.973059 0.835151998730569 -2.7 2 -2.5
2004-07-06 0.95468 0.975326 0.835151998730569 -2.2 3.9 0.4
2004-07-07 0.966889 0.979451 0.835151998730569 2.3 3.5 0.3
2004-07-08 0.982463 0.980602 0.835151998730569 -0.9 2.5 -0.6
2004-07-09 0.976726 0.939342 0.835151998730569 -0.200001 1.1 1
2004-07-10 0.981343 0.97923 0.835151998730569 -3.8 0.1 -1.9
2004-07-11 0.980865 0.979392 0.835151998730569 -4.1 -0.200001 -2.9
2004-07-12 0.974769 0.980387 0.835151998730569 -3.3 1.9 -3.5
2004-07-13 0.979705 0.979003 0.835151998730569 -2 2.3 -6.1
2004-07-14 0.981058 0.970373 0.835151998730569 -2.5 2.6 -4.9
2004-07-15 0.989286 0.978755 0.835151998730569 -4.9 1.8 -4.9
2004-07-16 0.90337 0.933154 0.835151998730569 -2.1 1.1 -6
2004-07-17 0.962049 0.978226 0.835151998730569 -4 3.6 -4
2004-07-18 0.98202 0.987479 0.835151998730569 -5.4 0.9 -2.5
2004-07-19 0.967787 0.984917 0.835151998730569 -4.8 0.800001 -1.3
2004-07-20 0.976024 0.975948 0.835151998730569 -3.8 -0.200001 0.6
2004-07-21 0.975256 0.982806 0.835151998730569 -3.3 1.6 -1.5
2004-07-22 0.973085 0.974711 0.835151998730569 -3.2 2.8 -2.1
2004-07-23 0.980764 0.982299 0.835151998730569 -0.200001 5.5 -3.3
2004-07-24 0.974745 0.968899 0.835151998730569 0.0999985 4.1 -4.9
2004-07-25 0.979373 0.973763 0.835151998730569 -2.5 4.1 -7.5
2004-07-26 0.968754 0.975774 0.835151998730569 -4.3 2.9 -6.2
2004-07-27 0.973266 0.98118 0.835151998730569 -1.6 3.3 -5.8
2004-07-28 0.968524 0.973577 0.835151998730569 0.700001 4.3 -5.2
2004-07-29 0.973032 0.954779 0.835151998730569 0.1 2.8 -6
2004-07-30 0.976979 0.976828 0.835151998730569 -1.9 3.6 -4.1
2004-07-31 0.978978 0.972255 0.835151998730569 -0.199999 2.4 -3.1
2005-07-01 0.990503 0.980811 0.835151998730569 -5.2 -0.5 -0.9
2005-07-02 0.981921 0.978749 0.835151998730569 -4.3 2.3 -2.4
2005-07-03 0.976946 0.968606 0.835151998730569 -4.8 1.9 -5
2005-07-04 0.9814 0.968421 0.835151998730569 -4.6 0.700001 -5.2
2005-07-05 0.974748 0.97305 0.835151998730569 -3.3 2.4 -0.9
2005-07-06 0.979801 0.975396 0.835151998730569 -5.3 2.6 0.2
2005-07-07 0.981207 0.969281 0.835151998730569 -3.4 2 0.0999994
2005-07-08 0.981958 0.979158 0.835151998730569 -3.7 -0.2 -1.8
2005-07-09 0.985067 0.969096 0.835151998730569 -5.3 -1.6 -2.3
2005-07-10 0.986523 0.97545 0.835151998730569 -6 -1.2 -3.2
2005-07-11 0.970388 0.982485 0.835151998730569 -6.6 -2.3 -3.5
2005-07-12 0.963073 0.967758 0.835151998730569 -5.6 -0.700001 -1.3
2005-07-13 0.971695 0.975179 0.835151998730569 -4.8 0.299999 -1.1
2005-07-14 0.972721 0.95917 0.835151998730569 -3.9 1.2 -0.6
2005-07-15 0.959002 0.967275 0.835151998730569 -4.6 1 0.2
2005-07-16 0.969998 0.968958 0.835151998730569 -3.6 2.5 -1.3
2005-07-17 0.972581 0.967219 0.835151998730569 -4.8 1.1 -1.8
2005-07-18 0.968826 0.963405 0.835151998730569 -1.2 5.2 0.9
2005-07-19 0.975888 0.976453 0.835151998730569 -1.6 6.2 -1.2
2005-07-20 0.974923 0.976889 0.835151998730569 -2 5.3 -1.2
2005-07-21 0.698839 0.626271 0.835151998730569 0.1 1.3 1.1
2005-07-22 0.978309 0.967133 0.835151998730569 -2.2 5.2 -4.6
2005-07-23 0.983196 0.985385 0.835151998730569 -4.6 3.6 -3.6
2005-07-24 0.979168 0.98294 0.835151998730569 -4.3 -0.799999 -4.4
2005-07-25 0.974346 0.97671 0.835151998730569 -4.3 1.4 -6
2005-07-26 0.974398 0.976275 0.835151998730569 -4 0.5 -2.7
2005-07-27 0.973601 0.965054 0.835151998730569 -2.3 3 -3.1
2005-07-28 0.960708 0.947934 0.835151998730569 -2.3 5.1 -3.3
2005-07-29 0.979012 0.929705 0.835151998730569 -3.4 2.5 0.400001
2005-07-30 0.976794 0.983564 0.835151998730569 -3.8 2.7 -1.2
2005-07-31 0.977802 0.977862 0.835151998730569 -4.5 2.8 -2.8
2003-07-01 0.968647 0.984694 0.766571998834811 -4.1 -0.2 -6.1
2003-07-02 0.914424 0.92364 0.766571998834811 -3 0.3 -1
2003-07-03 0.935128 0.888834 0.766571998834811 -4.4 0.9 0.7
2003-07-04 0.912657 0.907348 0.766571998834811 -4.6 2.8 -3.6
2003-07-05 0.895523 0.913809 0.766571998834811 -3.4 -0.200001 -4.2
2003-07-06 0.925237 0.930987 0.766571998834811 -1.5 2.4 -4.3
2003-07-07 0.946276 0.938965 0.766571998834811 -1.5 2.6 -4.3
2003-07-08 0.935295 0.982463 0.766571998834811 -3.4 1.9 -5
2003-07-10 0.94076 0.960197 0.766571998834811 -5 1.7 -3.3
2003-07-11 0.985946 0.962342 0.766571998834811 -4.4 2.1 -3.1
2003-07-14 0.966627 0.965472 0.766571998834811 -4.7 1.2 -6.4
2003-07-15 0.980951 0.971731 0.766571998834811 -3.5 -0.700001 -4.1
2003-07-17 0.974198 0.984776 0.766571998834811 -3.8 3.7 -3.1
2003-07-21 0.973104 0.979465 0.766571998834811 -4.5 -0.700001 -0.5
2003-07-22 0.883255 0.930461 0.766571998834811 -4.3 1.4 0.3
2003-07-24 0.900913 0.943494 0.766571998834811 -3.8 1.6 -1.7
2003-07-25 0.933573 0.907808 0.766571998834811 -2.8 3.1 -2.4
2003-07-26 0.971589 0.994556 0.766571998834811 -3.4 1 -2.5
2003-07-27 0.976075 0.976827 0.766571998834811 -5 4.1 -2.5
2003-07-28 0.924797 0.971505 0.766571998834811 -5.3 3 -1.6
2003-07-29 0.976089 0.977311 0.766571998834811 -2.2 3.6 -1.4
2003-07-30 0.918977 0.527831 0.766571998834811 0.400002 1.6 0.900001
2004-07-01 0.928816 0.918717 0.766571998834811 -3.6 1.8 -1.5
2004-07-02 0.888568 0.961775 0.766571998834811 -5.2 1 -1.2
2004-07-03 0.920631 0.959491 0.766571998834811 -3.9 2.1 -2.2
2004-07-04 0.977604 0.970257 0.766571998834811 -3.9 3.3 -4
2004-07-05 0.980533 0.986158 0.766571998834811 -3.6 1.1 -3.8
2004-07-06 0.95468 0.952745 0.766571998834811 -2.6 3.5 -1.1
2004-07-07 0.966889 0.975727 0.766571998834811 1.2 3 -0.599999
2004-07-08 0.982463 0.985492 0.766571998834811 -1.6 2.6 -2
2004-07-09 0.976726 0.973021 0.766571998834811 -0.5 1.6 -0.8
2004-07-10 0.981343 0.983345 0.766571998834811 -3.6 0.900001 -2.5
2004-07-11 0.980865 0.960676 0.766571998834811 -4.6 1.6 -3.1
2004-07-12 0.974769 0.975117 0.766571998834811 -3.5 1.7 -3.9
2004-07-13 0.979705 0.973139 0.766571998834811 -2.1 2.3 -6.9
2004-07-15 0.989286 0.957501 0.766571998834811 -4.4 3.1 -4.5
2004-07-16 0.90337 0.91707 0.766571998834811 -2.9 2.1 -6.8
2004-07-17 0.962049 0.97022 0.766571998834811 -3.4 2.4 -4.7
2004-07-18 0.98202 0.973437 0.766571998834811 -5.2 0.700001 -3.2
2004-07-19 0.967787 0.982359 0.766571998834811 -3.4 0.900002 -2.6
2004-07-20 0.976024 0.977007 0.766571998834811 -4.3 -0.200001 -0.8
2004-07-21 0.975256 0.971721 0.766571998834811 -4 1.9 -2.4
2004-07-22 0.973085 0.972721 0.766571998834811 -4 1 -3.2
2004-07-23 0.980764 0.966654 0.766571998834811 -0.599998 4.7 -4.6
2004-07-24 0.974745 0.958406 0.766571998834811 -0.400002 4.1 -5.7
2004-07-25 0.979373 0.960223 0.766571998834811 -3.6 4.2 -7.6
2004-07-26 0.968754 0.973909 0.766571998834811 -4.2 1.2 -6.3
2004-07-27 0.973266 0.980669 0.766571998834811 -2 2.4 -6.6
2004-07-28 0.968524 0.970729 0.766571998834811 -0.700001 3.7 -5.5
2004-07-29 0.973032 0.967378 0.766571998834811 -0.5 3.4 -6.9
2004-07-30 0.976979 0.948663 0.766571998834811 -2.4 3.6 -5.6
2004-07-31 0.978978 0.952279 0.766571998834811 -0.9 2.5 -4.1
2005-07-01 0.990503 0.973074 0.766571998834811 -5.3 -0.6 -2.9
2005-07-02 0.981921 0.970749 0.766571998834811 -3.4 0.699999 -3.6
2005-07-03 0.976946 0.981352 0.766571998834811 -3.7 0.9 -6.4
2005-07-04 0.9814 0.968899 0.766571998834811 -4.6 0.6 -6.9
2005-07-05 0.974748 0.975915 0.766571998834811 -3 1.6 -3.2
2005-07-06 0.979801 0.965993 0.766571998834811 -3.9 2.2 -1.5
2005-07-07 0.981207 0.977241 0.766571998834811 -3.3 1.1 -1.7
2005-07-08 0.981958 0.982091 0.766571998834811 -2.8 -0.8 -2.8
2005-07-09 0.985067 0.953633 0.766571998834811 -3.6 -1.8 -3.4
2005-07-10 0.986523 0.968539 0.766571998834811 -4.2 -0.7 -4.2
2005-07-11 0.970388 0.977818 0.766571998834811 -5 -1.7 -4.2
2005-07-12 0.963073 0.970065 0.766571998834811 -5.3 0.199999 -2.5
2005-07-13 0.971695 0.969308 0.766571998834811 -5 0.5 -3.3
2005-07-14 0.972721 0.953249 0.766571998834811 -4.8 -0.200001 -2.2
2005-07-15 0.959002 0.951951 0.766571998834811 -4.7 -0.1 -3.4
2005-07-16 0.969998 0.953206 0.766571998834811 -4.3 1.8 -2.2
2005-07-17 0.972581 0.975267 0.766571998834811 -3.9 0.799999 -3.5
2005-07-18 0.968826 0.971681 0.766571998834811 -0.900002 3.4 -0.9
2005-07-19 0.975888 0.969676 0.766571998834811 -1.3 5.6 -2.5
2005-07-20 0.974923 0.973163 0.766571998834811 -2.1 3.8 -2.3
2005-07-21 0.698839 0.640029 0.766571998834811 1 1.4 0.400001
2005-07-22 0.978309 0.96681 0.766571998834811 -3.4 4.6 -4.9
2005-07-23 0.983196 0.984677 0.766571998834811 -5.3 5.5 -2.2
2005-07-24 0.979168 0.982266 0.766571998834811 -3.2 1.5 -6.2
2005-07-25 0.974346 0.985431 0.766571998834811 -4.5 1.3 -6.6
2005-07-26 0.974398 0.966528 0.766571998834811 -2.9 -0.6 -4.9
2005-07-27 0.973601 0.978984 0.766571998834811 -3.1 1.3 -3.4
2005-07-28 0.960708 0.916112 0.766571998834811 -2 -0.300001 -4.6
2005-07-29 0.979012 0.976416 0.766571998834811 -2.4 0.800001 -1.8
2005-07-30 0.976794 0.979762 0.766571998834811 -4.2 1.7 -2.5
2005-07-31 0.977802 0.978511 0.766571998834811 -3.5 1.4 -3.6
2005-07-01 0.990503 0.985585 0.562355999145219 -5.4 -3.1 -2.5
2005-07-02 0.981921 0.979586 0.562355999145219 -4.8 -1.1 -2.2
2005-07-03 0.976946 0.978457 0.562355999145219 -5.2 1.4 -4.7
2005-07-04 0.9814 0.980873 0.562355999145219 -3.9 -2.7 -5
2005-07-05 0.974748 0.977765 0.562355999145219 -4.8 -0.799999 -3
2005-07-06 0.979801 0.980705 0.562355999145219 -4.9 0.700001 -0.900001
2005-07-07 0.981207 0.979216 0.562355999145219 -3.5 3.7 0.2
2005-07-08 0.981958 0.988534 0.562355999145219 -3.5 -1.2 -2.5
2005-07-09 0.985067 0.968313 0.562355999145219 -4.2 0.3 -1.3
2005-07-10 0.986523 0.976823 0.562355999145219 -1.9 0.5 -2.3
2005-07-11 0.970388 0.983498 0.562355999145219 -4.3 -1 -1.5
2005-07-12 0.963073 0.966694 0.562355999145219 -4.5 -2.3 -1.7
2005-07-16 0.969998 0.957942 0.562355999145219 -3.9 -2.7 -2.8
2005-07-17 0.972581 0.972988 0.562355999145219 -4.5 -3.8 -2.4
2005-07-19 0.975888 0.976029 0.562355999145219 -3.1 2.1 -1.4
2005-07-20 0.974923 0.980326 0.562355999145219 -2.7 -0.5 -3.2
2005-07-21 0.698839 0.696899 0.562355999145219 -1.3 0.599998 1.6
2005-07-22 0.978309 0.980333 0.562355999145219 -3 3.7 -3.1
2005-07-23 0.983196 0.982974 0.562355999145219 -5 -0.599998 -0.5
2005-07-24 0.979168 0.983266 0.562355999145219 -4.5 -2.6 -3.1
2005-07-25 0.974346 0.97201 0.562355999145219 -3.5 2.1 -5.7
2005-07-26 0.974398 0.97406 0.562355999145219 -3.6 -1.8 -3
2005-07-27 0.973601 0.980043 0.562355999145219 -3 -2.1 -3.3
2005-07-28 0.960708 0.93483 0.562355999145219 -3.2 0.4 -3.3
2005-07-29 0.979012 0.976104 0.562355999145219 -3.9 -1.1 -1.9
2005-07-30 0.976794 0.974945 0.562355999145219 -3.8 -2.8 -2.6
2005-07-31 0.977802 0.982089 0.562355999145219 -4.7 -1.5 -2.6
2005-07-01 0.985585 0.971855 0.275234399581644 2 3.1 -2.7
2005-07-02 0.979586 0.972764 0.275234399581644 2.2 3.1 -3.6
2005-07-03 0.978457 0.97329 0.275234399581644 1.3 0.799999 -3.2
2005-07-04 0.980873 0.979511 0.275234399581644 -0.700001 3.9 -4.1
2005-07-05 0.977765 0.975278 0.275234399581644 2.9 1.8 -2.2
2005-07-06 0.980705 0.975185 0.275234399581644 1.8 1.5 -2.4
2005-07-07 0.979216 0.977405 0.275234399581644 1.6 -2.6 -3.9
2005-07-08 0.988534 0.980601 0.275234399581644 0.9 1.3 -2
2005-07-09 0.968313 0.965751 0.275234399581644 -0.200001 -2.2 -3.5
2005-07-10 0.976823 0.97534 0.275234399581644 -1.6 -1.1 -3.4
2005-07-11 0.983498 0.977363 0.275234399581644 0 -0.4 -4.7
2005-07-12 0.966694 0.979232 0.275234399581644 0.5 2.6 -3
2005-07-16 0.957942 0.977596 0.275234399581644 0.300003 5.8 -3.2
2005-07-17 0.972988 0.96782 0.275234399581644 2.2 6.4 -4.7
2005-07-19 0.976029 0.972029 0.275234399581644 3.9 3.3 -3.8
2005-07-20 0.980326 0.978627 0.275234399581644 1.3 6.4 -2.4
2005-07-21 0.696899 0.599302 0.275234399581644 2.1 0.300001 -4.6
2005-07-22 0.980333 0.964686 0.275234399581644 0.400002 1.4 -4
2005-07-23 0.982974 0.985136 0.275234399581644 1.2 7 -6.8
2005-07-24 0.983266 0.98643 0.275234399581644 3.6 4.9 -7
2005-07-25 0.97201 0.98283 0.275234399581644 -0.600002 2.4 -3.9
2005-07-26 0.97406 0.974819 0.275234399581644 2.7 4.1 -5.3
2005-07-27 0.980043 0.972693 0.275234399581644 -0.699997 5.8 -4.3
2005-07-28 0.93483 0.963882 0.275234399581644 3.1 5.4 -4.5
2005-07-29 0.976104 0.968232 0.275234399581644 3 3.7 -2.6
2005-07-30 0.974945 0.982969 0.275234399581644 0 6.4 -2.8
2005-07-31 0.982089 0.976056 0.275234399581644 3.1 4.5 -5.1
2005-07-01 0.985585 0.980811 0.27279599958535 0.199997 2.6 1.6
2005-07-02 0.979586 0.978749 0.27279599958535 0.5 3.4 -0.200001
2005-07-03 0.978457 0.968606 0.27279599958535 0.400002 0.5 -0.3
2005-07-04 0.980873 0.968421 0.27279599958535 -0.700001 3.4 -0.2
2005-07-05 0.977765 0.97305 0.27279599958535 1.5 3.2 2.1
2005-07-06 0.980705 0.975396 0.27279599958535 -0.400002 1.9 1.1
2005-07-07 0.979216 0.969281 0.27279599958535 0.0999985 -1.7 -0.1
2005-07-08 0.988534 0.979158 0.27279599958535 -0.200001 1 0.7
2005-07-09 0.968313 0.969096 0.27279599958535 -1.1 -1.9 -1
2005-07-10 0.976823 0.97545 0.27279599958535 -4.1 -1.7 -0.900001
2005-07-11 0.983498 0.982485 0.27279599958535 -2.3 -1.3 -2
2005-07-12 0.966694 0.967758 0.27279599958535 -1.1 1.6 0.400001
2005-07-16 0.957942 0.968958 0.27279599958535 0.300003 5.2 1.5
2005-07-17 0.972988 0.967219 0.27279599958535 -0.299999 4.9 0.599999
2005-07-19 0.976029 0.976453 0.27279599958535 1.5 4.1 0.2
2005-07-20 0.980326 0.976889 0.27279599958535 0.700001 5.8 2
2005-07-21 0.696899 0.626271 0.27279599958535 1.4 0.700001 -0.5
2005-07-22 0.980333 0.967133 0.27279599958535 0.799999 1.5 -1.5
2005-07-23 0.982974 0.985385 0.27279599958535 0.400002 4.2 -3.1
2005-07-24 0.983266 0.98294 0.27279599958535 0.200001 1.8 -1.3
2005-07-25 0.97201 0.97671 0.27279599958535 -0.799999 -0.700001 -0.3
2005-07-26 0.97406 0.976275 0.27279599958535 -0.400002 2.3 0.3
2005-07-27 0.980043 0.965054 0.27279599958535 0.700001 5.1 0.2
2005-07-28 0.93483 0.947934 0.27279599958535 0.899998 4.7 0
2005-07-29 0.976104 0.929705 0.27279599958535 0.5 3.6 2.3
2005-07-30 0.974945 0.983564 0.27279599958535 0 5.5 1.4
2005-07-31 0.982089 0.977862 0.27279599958535 0.200001 4.3 -0.2
2005-07-01 0.985585 0.973074 0.204215999689592 0.0999985 2.5 -0.4
2005-07-02 0.979586 0.970749 0.204215999689592 1.4 1.8 -1.4
2005-07-03 0.978457 0.981352 0.204215999689592 1.5 -0.5 -1.7
2005-07-04 0.980873 0.968899 0.204215999689592 -0.700001 3.3 -1.9
2005-07-05 0.977765 0.975915 0.204215999689592 1.8 2.4 -0.2
2005-07-06 0.980705 0.965993 0.204215999689592 1 1.5 -0.599999
2005-07-07 0.979216 0.977241 0.204215999689592 0.199997 -2.6 -1.9
2005-07-08 0.988534 0.982091 0.204215999689592 0.699999 0.4 -0.3
2005-07-09 0.968313 0.953633 0.204215999689592 0.599998 -2.1 -2.1
2005-07-10 0.976823 0.968539 0.204215999689592 -2.3 -1.2 -1.9
2005-07-11 0.983498 0.977818 0.204215999689592 -0.700001 -0.700001 -2.7
2005-07-12 0.966694 0.970065 0.204215999689592 -0.799999 2.5 -0.799999
2005-07-16 0.957942 0.953206 0.204215999689592 -0.399998 4.5 0.6
2005-07-17 0.972988 0.975267 0.204215999689592 0.599998 4.6 -1.1
2005-07-19 0.976029 0.969676 0.204215999689592 1.8 3.5 -1.1
2005-07-20 0.980326 0.973163 0.204215999689592 0.600002 4.3 0.900001
2005-07-21 0.696899 0.640029 0.204215999689592 2.3 0.800001 -1.2
2005-07-22 0.980333 0.96681 0.204215999689592 -0.400002 0.900001 -1.8
2005-07-23 0.982974 0.984677 0.204215999689592 -0.299999 6.1 -1.7
2005-07-24 0.983266 0.982266 0.204215999689592 1.3 4.1 -3.1
2005-07-25 0.97201 0.985431 0.204215999689592 -1 -0.799999 -0.900001
2005-07-26 0.97406 0.966528 0.204215999689592 0.699997 1.2 -1.9
2005-07-27 0.980043 0.978984 0.204215999689592 -0.0999985 3.4 -0.1
2005-07-28 0.93483 0.916112 0.204215999689592 1.2 -0.700001 -1.3
2005-07-29 0.976104 0.976416 0.204215999689592 1.5 1.9 0.0999994
2005-07-30 0.974945 0.979762 0.204215999689592 -0.400002 4.5 0.1
2005-07-31 0.982089 0.978511 0.204215999689592 1.2 2.9 -1
